Wavelength (nm)	Transmission (dBm)	Linear Transmission
1574.500000	-84.290001	0.000000
1574.520020	-210.000000	0.000000
1574.540039	-85.019997	0.000000
1574.560059	-82.879997	0.000000
1574.579956	-210.000000	0.000000
1574.599976	-84.290001	0.000000
1574.619995	-210.000000	0.000000
1574.640015	-84.639999	0.000000
1574.660034	-210.000000	0.000000
1574.680054	-210.000000	0.000000
1574.699951	-210.000000	0.000000
1574.719971	-210.000000	0.000000
1574.739990	-80.239998	0.000000
1574.760010	-210.000000	0.000000
1574.780029	-210.000000	0.000000
1574.800049	-83.970001	0.000000
1574.819946	-210.000000	0.000000
1574.839966	-79.410004	0.000000
1574.859985	-210.000000	0.000000
1574.880005	-210.000000	0.000000
1574.900024	-82.879997	0.000000
1574.920044	-210.000000	0.000000
1574.939941	-210.000000	0.000000
1574.959961	-210.000000	0.000000
1574.979980	-83.669998	0.000000
1575.000000	-90.660004	0.000000
1575.020020	-85.889999	0.000000
1575.040039	-210.000000	0.000000
1575.060059	-81.449997	0.000000
1575.079956	-210.000000	0.000000
1575.099976	-210.000000	0.000000
1575.119995	-82.639999	0.000000
1575.140015	-84.290001	0.000000
1575.160034	-81.449997	0.000000
1575.180054	-210.000000	0.000000
1575.199951	-210.000000	0.000000
1575.219971	-81.279999	0.000000
1575.239990	-81.279999	0.000000
1575.260010	-95.430000	0.000000
1575.280029	-210.000000	0.000000
1575.300049	-210.000000	0.000000
1575.319946	-80.519997	0.000000
1575.339966	-81.279999	0.000000
1575.359985	-210.000000	0.000000
1575.380005	-210.000000	0.000000
1575.400024	-85.019997	0.000000
1575.420044	-210.000000	0.000000
1575.439941	-210.000000	0.000000
1575.459961	-82.639999	0.000000
1575.479980	-92.419998	0.000000
1575.500000	-210.000000	0.000000
1575.520020	-210.000000	0.000000
1575.540039	-80.000000	0.000000
1575.560059	-86.410004	0.000000
1575.579956	-89.419998	0.000000
1575.599976	-80.970001	0.000000
1575.619995	-210.000000	0.000000
1575.640015	-85.440002	0.000000
1575.660034	-82.650002	0.000000
1575.680054	-210.000000	0.000000
1575.699951	-85.029999	0.000000
1575.719971	-210.000000	0.000000
1575.739990	-90.669998	0.000000
1575.760010	-82.220001	0.000000
1575.780029	-210.000000	0.000000
1575.800049	-210.000000	0.000000
1575.819946	-210.000000	0.000000
1575.839966	-80.970001	0.000000
1575.859985	-210.000000	0.000000
1575.880005	-210.000000	0.000000
1575.900024	-95.440002	0.000000
1575.920044	-210.000000	0.000000
1575.939941	-79.879997	0.000000
1575.959961	-210.000000	0.000000
1575.979980	-210.000000	0.000000
1576.000000	-82.430000	0.000000
1576.020020	-83.980003	0.000000
1576.040039	-210.000000	0.000000
1576.060059	-210.000000	0.000000
1576.079956	-95.440002	0.000000
1576.099976	-82.019997	0.000000
1576.119995	-80.669998	0.000000
1576.140015	-88.449997	0.000000
1576.160034	-210.000000	0.000000
1576.180054	-85.029999	0.000000
1576.199951	-84.650002	0.000000
1576.219971	-81.290001	0.000000
1576.239990	-92.430000	0.000000
1576.260010	-210.000000	0.000000
1576.280029	-210.000000	0.000000
1576.300049	-82.019997	0.000000
1576.319946	-210.000000	0.000000
1576.339966	-84.650002	0.000000
1576.359985	-88.449997	0.000000
1576.380005	-210.000000	0.000000
1576.400024	-210.000000	0.000000
1576.420044	-210.000000	0.000000
1576.439941	-210.000000	0.000000
1576.459961	-210.000000	0.000000
1576.479980	-88.449997	0.000000
1576.500000	-80.120003	0.000000
1576.520020	-83.129997	0.000000
1576.540039	-210.000000	0.000000
1576.560059	-210.000000	0.000000
1576.579956	-210.000000	0.000000
1576.599976	-80.389999	0.000000
1576.619995	-210.000000	0.000000
1576.640015	-210.000000	0.000000
1576.660034	-79.419998	0.000000
1576.680054	-210.000000	0.000000
1576.699951	-86.989998	0.000000
1576.719971	-85.900002	0.000000
1576.739990	-210.000000	0.000000
1576.760010	-77.660004	0.000000
1576.780029	-90.669998	0.000000
1576.800049	-210.000000	0.000000
1576.819946	-210.000000	0.000000
1576.839966	-210.000000	0.000000
1576.859985	-85.440002	0.000000
1576.880005	-210.000000	0.000000
1576.900024	-80.669998	0.000000
1576.920044	-210.000000	0.000000
1576.939941	-210.000000	0.000000
1576.959961	-210.000000	0.000000
1576.979980	-210.000000	0.000000
1577.000000	-210.000000	0.000000
1577.020020	-210.000000	0.000000
1577.040039	-84.300003	0.000000
1577.060059	-210.000000	0.000000
1577.079956	-210.000000	0.000000
1577.099976	-210.000000	0.000000
1577.119995	-210.000000	0.000000
1577.140015	-76.410004	0.000000
1577.160034	-210.000000	0.000000
1577.180054	-210.000000	0.000000
1577.199951	-210.000000	0.000000
1577.219971	-84.650002	0.000000
1577.239990	-210.000000	0.000000
1577.260010	-85.900002	0.000000
